scheme_id,year,product,rate,scheme_name
can_ab_tax,2017,Coal,20.0,Alberta
can_ab_tax,2018,Coal,30.0,Alberta
can_ab_tax,2019,Coal,30.0,Alberta
can_ab_tax,2020,Coal,30.0,Alberta
can_ab_tax,2021,Coal,40.0,Alberta
can_ab_tax,2022,Coal,50.0,Alberta
can_ab_tax,2017,Oil,20.0,Alberta
can_ab_tax,2018,Oil,30.0,Alberta
can_ab_tax,2019,Oil,30.0,Alberta
can_ab_tax,2020,Oil,30.0,Alberta
can_ab_tax,2021,Oil,40.0,Alberta
can_ab_tax,2022,Oil,50.0,Alberta
can_ab_tax,2017,Natural gas,20.0,Alberta
can_ab_tax,2018,Natural gas,30.0,Alberta
can_ab_tax,2019,Natural gas,30.0,Alberta
can_ab_tax,2020,Natural gas,30.0,Alberta
can_ab_tax,2021,Natural gas,40.0,Alberta
can_ab_tax,2022,Natural gas,50.0,Alberta
can_bc_tax,2008,Coal,7.506849315,British Columbia
can_bc_tax,2009,Coal,13.69863014,British Columbia
can_bc_tax,2010,Coal,18.67123288,British Columbia
can_bc_tax,2011,Coal,23.64383562,British Columbia
can_bc_tax,2012,Coal,28.68493151,British Columbia
can_bc_tax,2013,Coal,29.83561644,British Columbia
can_bc_tax,2014,Coal,29.83561644,British Columbia
can_bc_tax,2015,Coal,29.83561644,British Columbia
can_bc_tax,2016,Coal,29.91780822,British Columbia
can_bc_tax,2017,Coal,29.83561644,British Columbia
can_bc_tax,2018,Coal,33.5890411,British Columbia
can_bc_tax,2019,Coal,38.56164384,British Columbia
can_bc_tax,2020,Coal,39.89041096,British Columbia
can_bc_tax,2021,Coal,43.53424658,British Columbia
can_bc_tax,2022,Coal,48.50684932,British Columbia
can_bc_tax,2008,Oil,7.506849315,British Columbia
can_bc_tax,2009,Oil,13.69863014,British Columbia
can_bc_tax,2010,Oil,18.67123288,British Columbia
can_bc_tax,2011,Oil,23.64383562,British Columbia
can_bc_tax,2012,Oil,28.68493151,British Columbia
can_bc_tax,2013,Oil,29.83561644,British Columbia
can_bc_tax,2014,Oil,29.83561644,British Columbia
can_bc_tax,2015,Oil,29.83561644,British Columbia
can_bc_tax,2016,Oil,29.91780822,British Columbia
can_bc_tax,2017,Oil,29.83561644,British Columbia
can_bc_tax,2018,Oil,33.5890411,British Columbia
can_bc_tax,2019,Oil,38.56164384,British Columbia
can_bc_tax,2020,Oil,39.89041096,British Columbia
can_bc_tax,2021,Oil,43.53424658,British Columbia
can_bc_tax,2022,Oil,48.50684932,British Columbia
can_bc_tax,2008,Natural gas,7.506849315,British Columbia
can_bc_tax,2009,Natural gas,13.69863014,British Columbia
can_bc_tax,2010,Natural gas,18.67123288,British Columbia
can_bc_tax,2011,Natural gas,23.64383562,British Columbia
can_bc_tax,2012,Natural gas,28.68493151,British Columbia
can_bc_tax,2013,Natural gas,29.83561644,British Columbia
can_bc_tax,2014,Natural gas,29.83561644,British Columbia
can_bc_tax,2015,Natural gas,29.83561644,British Columbia
can_bc_tax,2016,Natural gas,29.91780822,British Columbia
can_bc_tax,2017,Natural gas,29.83561644,British Columbia
can_bc_tax,2018,Natural gas,33.5890411,British Columbia
can_bc_tax,2019,Natural gas,38.56164384,British Columbia
can_bc_tax,2020,Natural gas,39.89041096,British Columbia
can_bc_tax,2021,Natural gas,43.53424658,British Columbia
can_bc_tax,2022,Natural gas,48.50684932,British Columbia
can_nb_tax,2019,Coal,20.0,New Brunswick
can_nb_tax,2020,Coal,30.0,New Brunswick
can_nb_tax,2021,Coal,40.0,New Brunswick
can_nb_tax,2022,Coal,50.0,New Brunswick
can_nb_tax,2019,Oil,20.0,New Brunswick
can_nb_tax,2020,Oil,30.0,New Brunswick
can_nb_tax,2021,Oil,40.0,New Brunswick
can_nb_tax,2022,Oil,50.0,New Brunswick
can_nb_tax,2019,Natural gas,20.0,New Brunswick
can_nb_tax,2020,Natural gas,30.0,New Brunswick
can_nb_tax,2021,Natural gas,40.0,New Brunswick
can_nb_tax,2022,Natural gas,50.0,New Brunswick
can_nl_tax,2019,Coal,20.0,Newfoundland and Labrador
can_nl_tax,2020,Coal,30.0,Newfoundland and Labrador
can_nl_tax,2021,Coal,40.0,Newfoundland and Labrador
can_nl_tax,2022,Coal,50.0,Newfoundland and Labrador
can_nl_tax,2019,Oil,20.0,Newfoundland and Labrador
can_nl_tax,2020,Oil,30.0,Newfoundland and Labrador
can_nl_tax,2021,Oil,40.0,Newfoundland and Labrador
can_nl_tax,2022,Oil,50.0,Newfoundland and Labrador
can_nl_tax,2019,Natural gas,20.0,Newfoundland and Labrador
can_nl_tax,2020,Natural gas,30.0,Newfoundland and Labrador
can_nl_tax,2021,Natural gas,40.0,Newfoundland and Labrador
can_nl_tax,2022,Natural gas,50.0,Newfoundland and Labrador
can_nt_tax,2019,Coal,20.0,NorthWest Territories
can_nt_tax,2020,Coal,30.0,NorthWest Territories
can_nt_tax,2021,Coal,40.0,NorthWest Territories
can_nt_tax,2022,Coal,50.0,NorthWest Territories
can_nt_tax,2019,Oil,20.0,NorthWest Territories
can_nt_tax,2020,Oil,30.0,NorthWest Territories
can_nt_tax,2021,Oil,40.0,NorthWest Territories
can_nt_tax,2022,Oil,50.0,NorthWest Territories
can_nt_tax,2019,Natural gas,20.0,NorthWest Territories
can_nt_tax,2020,Natural gas,30.0,NorthWest Territories
can_nt_tax,2021,Natural gas,40.0,NorthWest Territories
can_nt_tax,2022,Natural gas,50.0,NorthWest Territories
can_pe_tax,2019,Coal,20.0,Prince Edward Island
can_pe_tax,2020,Coal,30.0,Prince Edward Island
can_pe_tax,2021,Coal,30.0,Prince Edward Island
can_pe_tax,2022,Coal,30.0,Prince Edward Island
can_pe_tax,2019,Oil,20.0,Prince Edward Island
can_pe_tax,2020,Oil,30.0,Prince Edward Island
can_pe_tax,2021,Oil,30.0,Prince Edward Island
can_pe_tax,2022,Oil,30.0,Prince Edward Island
can_pe_tax,2019,Natural gas,20.0,Prince Edward Island
can_pe_tax,2020,Natural gas,30.0,Prince Edward Island
can_pe_tax,2021,Natural gas,30.0,Prince Edward Island
can_pe_tax,2022,Natural gas,30.0,Prince Edward Island
can_tax_I,2019,Coal,20.0,General
can_tax_I,2020,Coal,30.0,General
can_tax_I,2021,Coal,40.0,General
can_tax_I,2022,Coal,50.0,General
can_tax_I,2023,Coal,65.0,General
can_tax_I,2019,Oil,20.0,General
can_tax_I,2020,Oil,30.0,General
can_tax_I,2021,Oil,40.0,General
can_tax_I,2022,Oil,50.0,General
can_tax_I,2023,Oil,65.0,General
can_tax_I,2019,Natural gas,20.0,General
can_tax_I,2020,Natural gas,30.0,General
can_tax_I,2021,Natural gas,40.0,General
can_tax_I,2022,Natural gas,50.0,General
can_tax_I,2023,Natural gas,65.0,General
