Entity,CO2 Emission
Afghanistan,12147948.0
Africa,1416626600.0
Africa (GCP),1416608800.0
Albania,4954730.0
Algeria,176345140.0
Andorra,368645.0
Angola,16070269.0
Anguilla,138967.0
Antigua and Barbuda,602192.0
Argentina,192864430.0
Armenia,6407760.0
Aruba,865874.0
Asia,21772347000.0
Asia (GCP),19102590000.0
Asia (excl. China and India),7545927700.0
Australia,392279260.0
Austria,61488424.0
Azerbaijan,38062656.0
Bahamas,2120000.0
Bahrain,37795670.0
Bangladesh,102103340.0
Barbados,1232837.0
Belarus,58801130.0
Belgium,89605360.0
Belize,725231.0
Benin,8432160.0
Bermuda,445408.0
Bhutan,1055528.0
Bolivia,21493740.0
Bonaire Sint Eustatius and Saba,110461.0
Bosnia and Herzegovina,19735710.0
Botswana,7467293.0
Brazil,483477300.0
British Virgin Islands,156784.0
Brunei,10753688.0
Bulgaria,46147496.0
Burkina Faso,5962168.0
Burundi,798451.0
Cambodia,19955042.0
Cameroon,9572651.0
Canada,547943900.0
Cape Verde,568778.0
Central African Republic,226226.0
Central America (GCP),161835580.0
Chad,2369204.0
Chile,84377720.0
China,11396777000.0
Colombia,99717870.0
Comoros,412760.0
Congo,7431930.0
Cook Islands,68043.0
Costa Rica,7888694.0
Cote d'Ivoire,11734159.0
Croatia,17526086.0
Cuba,20921022.0
Curacao,1756690.0
Cyprus,7029358.0
Czechia,97969300.0
Democratic Republic of Congo,3601595.0
Denmark,29059308.0
Djibouti,453036.0
Dominica,153220.0
Dominican Republic,23637946.0
East Timor,668892.0
Ecuador,41613410.0
Egypt,258951660.0
El Salvador,7714380.0
Equatorial Guinea,5076202.0
Eritrea,696826.0
Estonia,10311845.0
Eswatini,1265046.0
Ethiopia,19073260.0
Europe,5105307600.0
Europe (GCP),5105307600.0
Europe (excl. EU-27),2343400700.0
Europe (excl. EU-28),2024746400.0
European Union (27),2761907000.0
European Union (28),3080561400.0
Faroe Islands,748133.0
Fiji,1073925.0
Finland,36163000.0
France,297533920.0
French Polynesia,873217.0
Gabon,5705554.0
Gambia,770472.0
Georgia,11092909.0
Germany,665604700.0
Ghana,20806944.0
Greece,59662764.0
Greenland,591718.0
Grenada,340416.0
Guatemala,19193244.0
Guinea,4953613.0
Guinea-Bissau,326745.0
Guyana,3537124.0
Haiti,2446681.0
High-income countries,12614069000.0
Honduras,11159723.0
Hong Kong,30568888.0
Hungary,44353616.0
Iceland,3542503.0
India,2829644300.0
Indonesia,728883260.0
International aviation,424853700.0
International shipping,624487800.0
Iran,690635260.0
Iraq,179080800.0
Ireland,38784012.0
Israel,56118090.0
Italy,338097280.0
Jamaica,6487594.0
Japan,1053797800.0
Jordan,22912578.0
Kazakhstan,271178270.0
Kenya,24851922.0
Kiribati,68043.0
Kosovo,8017524.5
Kuwait,109190000.0
Kyrgyzstan,9449704.0
Laos,23193406.0
Latvia,6591454.0
Lebanon,23904522.0
Lesotho,3134694.0
Liberia,876934.0
Libya,62961304.0
Liechtenstein,149934.0
Lithuania,12667216.0
Low-income countries,197079330.0
Lower-middle-income countries,5672113700.0
Luxembourg,7524108.0
Macao,1051646.0
Madagascar,4403593.0
Malawi,2094072.1
Malaysia,291071360.0
Maldives,1701072.0
Mali,7038757.0
Malta,1655127.0
Marshall Islands,151206.0
Mauritania,4534088.0
Mauritius,4249021.0
Mexico,511971970.0
Micronesia (country),151206.0
Middle East (GCP),2677581300.0
Moldova,5422021.0
Mongolia,37894484.0
Montenegro,2292498.0
Montserrat,21380.0
Morocco,68411810.0
Mozambique,8003215.0
Myanmar,34922210.0
Namibia,3952970.0
Nauru,52922.0
Nepal,15499952.0
Netherlands,125358230.0
New Caledonia,5115215.0
New Zealand,32211814.0
Nicaragua,5550354.0
Niger,3058157.0
Nigeria,128759470.0
Niue,7560.0
Non-OECD (GCP),24332601000.0
North America,6279689000.0
North America (GCP),6117871600.0
North America (excl. USA),1222385900.0
North Korea,50871636.0
North Macedonia,7588422.0
Norway,40808000.0
OECD (GCP),11767842000.0
Oceania,441077630.0
Oceania (GCP),433254500.0
Oman,71986390.0
Pakistan,200199900.0
Palau,219249.0
Palestine,3496896.0
Panama,11899901.0
Papua New Guinea,7823140.0
Paraguay,9018049.0
Peru,60921110.0
Philippines,150395980.0
Poland,323117300.0
Portugal,41605030.0
Qatar,101340350.0
Romania,73521290.0
Russia,1652177300.0
Rwanda,1547760.0
Saint Helena,17816.0
Saint Kitts and Nevis,224486.0
Saint Lucia,470351.0
Saint Pierre and Miquelon,60576.0
Saint Vincent and the Grenadines,238739.0
Samoa,249491.0
Sao Tome and Principe,132255.0
Saudi Arabia,662549400.0
Senegal,11668435.0
Serbia,43506644.0
Seychelles,658828.0
Sierra Leone,1129488.0
Singapore,53252430.0
Sint Maarten (Dutch part),634261.0
Slovakia,34151680.0
Slovenia,12714800.0
Solomon Islands,298633.0
Somalia,646921.0
South Africa,404053980.0
South America,1085392400.0
South America (GCP),1085392400.0
South Korea,600999360.0
South Sudan,1833605.0
Spain,245613820.0
Sri Lanka,17327094.0
Sudan,22013348.0
Suriname,3586520.0
Sweden,38050544.0
Switzerland,35380164.0
Syria,27635256.0
Taiwan,277900930.0
Tajikistan,10017384.0
Tanzania,15569999.0
Thailand,270746370.0
Togo,2575560.0
Tonga,189008.0
Trinidad and Tobago,34331736.0
Tunisia,35576780.0
Turkey,435684600.0
Turkmenistan,70958350.0
Turks and Caicos Islands,349200.0
Tuvalu,11340.0
Uganda,6021782.0
Ukraine,141253000.0
United Arab Emirates,243895220.0
United Kingdom,318654370.0
United States,5057303600.0
Upper-middle-income countries,17616728000.0
Uruguay,7893098.0
Uzbekistan,120610190.0
Vanuatu,207909.0
Venezuela,76892000.0
Vietnam,343606620.0
Wallis and Futuna,26461.0
World,37149786000.0
Yemen,11356347.0
Zambia,8921889.0
Zimbabwe,8855981.0
